Station_Number,station_id,station_name,latitude,longitude,timestamp,free_bikes,empty_slots,uid,number,slots,bike_uids,fsq_id,distance,location_name,location_address,categorized,closed_bucket
45,b3279fbaa775e09bb8b66012f80abf5a,CS Lewis,54.598305,-5.890582,2024-10-19T19:10:00.949167Z,19,0,20754188,3944,16.0,"['830422', '830395', '830394', '830377', '830309', '830232', '830219', '830206', '830469', '830457', '830691', '830676', '830664', '830656', '830605', '830584', '830583', '830540', '830304']",57cc393d498eb67d67c40893,24,Jack,402 Newtownards Rd,Coffee Shop,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",4d89ef067139b1f72342bfd4,788,W5,2 Queen's Quay,Museum,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",4b588286f964a5204b5b28e3,734,Odyssey Arena,2 Queens Quay,Stadium,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",50ca02c3245f2d4aa8c2bd75,959,Cables Bar,4 Lanyon Pl,Bar,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",4cb46b5adb32f04d5671dd4d,908,Titanic Belfast,2 Queen's Quay,Museum,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",4b4dfef8f964a52076dd26e3,984,Belfast Waterfront,2 Lanyon Pl,Concert Hall,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",4f6090eee4b07ca95a464133,693,The Dock Cafe,2K Queens Rd,Coffee Shop,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",51a88d59498e93cab076354d,762,SS Nomadic,Queens Rd,Museum,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",504b867fe4b04977de57e845,983,Titanic Slipway,Queens Rd,Monument,VeryLikelyOpen
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",644055ec8831fc46af21271d,785,Nando’s,Missing data,Restaurant,Unsure
46,ba23ad885ab065b254b8a940980d52ca,Fraser Pass,54.600337,-5.905516,2024-10-19T19:10:00.949619Z,3,11,20755535,3947,14.0,"['830451', '830602', '830579']",578ba22a498e14e13ba14b1b,906,Titanic Belfast,1 Olympic Way,Museum,LikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",547c64fd498eaea3bef78430,157,Clements Coffee,269 Upper Newtownards Rd,Coffee Shop,LikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",4bf859a6b182c9b6ca5b775a,227,Horatio Todd's Bar & Restaurant,406 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",535fa87c498edafe09019733,840,Oliver's Coffee Bar,57-59 Belmont Rd,Coffee Shop,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",4eee29245c5c794ad2f64e83,198,Il Pirata,279-281 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",51153d24e4b0484af2b1292b,211,Green's Pizza,283-285 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",4bfee552369476b011068d1f,161,Little Wing Pizzeria,201 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",59eb273e1bc704513ac4f7df,188,Cafe Mauds,312 Upper Newtownards Rd,Coffee Shop,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",4c30b7a6ed37a593be3f6903,175,Mandarin City,273-275 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",586b7da07b43b43605a4d781,485,Cyprus Avenue,228 Upper Newtownards Rd,Restaurant,VeryLikelyOpen
47,cbe0f01a35300746c22f93f6dc438e1d,Sandown Road,54.594131,-5.868545,2024-10-19T19:10:00.951823Z,8,3,389634668,3996,8.0,"['830367', '830355', '830298', '830181', '830102', '830077', '830677', '830567']",4fa43216e4b01acec2fec23a,116,Neill's Hill Brasserie,229 Upper Newtownards Rd,Coffee Shop,VeryLikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4c4647bd342c1b8d3040b689,438,The Crown Liquor Saloon,46 Great Victoria St,Restaurant,Unsure
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4bacb913f964a520e8063be3,299,Nando's,24 Ormeau Ave,Restaurant,VeryLikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4bb3c394715eef3b6bce86bb,307,The Garrick Bar,29 Chichester St,Bar,LikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",5a37b9bd16fa04126cd4ccd7,226,Oh Donuts & Coffee,55 Upper Arthur St,Restaurant,VeryLikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",514a517de4b0e876ff898ce4,632,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4b6031acf964a52060d929e3,258,Harlem Cafe,34 Bedford St,Coffee Shop,LikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4bdabe62c79cc928a48b7fe9,281,PizzaExpress,25-27 Bedford St,Restaurant,VeryLikelyOpen
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4b64a08bf964a52082c32ae3,631,Kelly's Cellars,30-32 Bank St,Restaurant,Unsure
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4b459b93f964a5207d0e26e3,446,Ginger Bistro,7-8 Hope St,Restaurant,Unsure
48,d01e844ae2cc125f5315c344491e19e5,Alfred Street,54.594634,-5.927441,2024-10-19T19:10:00.948937Z,4,11,20751801,3923,14.0,"['830390', '830381', '830359', '830201']",4c489364c047be9aef423479,109,Zen,55-59 Adelaide St,Restaurant,LikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",5a1fedbcbcbf7a12b589f1f9,295,Bunsen,6-8 Hill St,Restaurant,LikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",52988e8511d22448bd236206,273,The Dirty Onion,3 Hill St,Bar,Unsure
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",4c6fcdd4d274b60cca8cd70d,245,Bert's Jazz Bar,16 Skipper St,Bar,Unsure
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",4bd352d741b9ef3b0fe3ffe5,448,Whites Tavern,2-4 Winecellar Entry,Restaurant,Unsure
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",4be55ba4910020a19dd7d214,87,Custom House Square,Custom House Square,Monument,VeryLikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",520080a3498eb97026f147b8,373,Established Coffee,54 Hill St,Coffee Shop,Unsure
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",4bb897143db7b7135e65219a,275,The Spaniard,3 Skipper St,Bar,LikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",514a517de4b0e876ff898ce4,243,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",4b071106f964a52093f622e3,272,Muriel's Cafe Bar,12-14 Church Lane,Bar,LikelyOpen
49,d412a3eb183b7113ff5ec28eb6b562e8,Donegall Quay,54.601437,-5.921996,2024-10-19T19:10:00.949517Z,3,14,20755301,3904,16.0,"['830310', '830153', '830116']",54917d6b498e225b49364d84,349,YO! Belfast,1 Victoria Square,Restaurant,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",56fd1e27498e65b9eabf8efa,919,General Merchants,361 Ormeau Rd,Restaurant,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",51fc0981498e14d7ea479549,938,Maggie Mays,2 Malone Rd,Coffee Shop,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",5aa13b4031fd141238c92639,915,Bia Rebel,409 Ormeau Rd,Restaurant,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",591f03cf0d8a0f04db6c2cad,922,387 Ormeau Road,387 Ormeau Rd,Restaurant,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",4c06ca359e1ab7134be25243,965,Errigle Inn,312-320 Ormeau Rd,Restaurant,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",4bdc120e3904a59330c34c9e,451,Yum Bar and Restaurant,157 Stranmillis Rd,Restaurant,LikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",5817638a38fa62c38f44588c,951,District,300 Ormeau Rd,Coffee Shop,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",4d7f4904e7e1721e4ceaee0b,872,Tropical Ravine,Botanic Gardens,Botanical Garden,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",4bf0422df831c92849cd01f2,874,Ulster Museum,Botanic Gardens,Museum,VeryLikelyOpen
50,dcd2485cbb0056140bab0700d1735d77,Stranmillis,54.574854,-5.932134,2024-10-19T19:10:00.950289Z,16,0,20756503,3931,14.0,"['830448', '830432', '830356', '830329', '830328', '830270', '830220', '830204', '830060', '830058', '830671', '830667', '830635', '830631', '830612', '830556']",4b7d734ff964a52022bf2fe3,750,Botanic Gardens,College Park,Park,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4d89ef067139b1f72342bfd4,105,W5,2 Queen's Quay,Museum,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4cb46b5adb32f04d5671dd4d,656,Titanic Belfast,2 Queen's Quay,Museum,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4ee64eb89a52c1dadc051b32,623,The Great Room,16 Skipper St,Restaurant,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",514a517de4b0e876ff898ce4,593,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",5a1fedbcbcbf7a12b589f1f9,664,Bunsen,6-8 Hill St,Restaurant,LikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4f6090eee4b07ca95a464133,373,The Dock Cafe,2K Queens Rd,Coffee Shop,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",52988e8511d22448bd236206,633,The Dirty Onion,3 Hill St,Bar,Unsure
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4b071106f964a52093f622e3,682,Muriel's Cafe Bar,12-14 Church Lane,Bar,LikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",4b588286f964a5204b5b28e3,118,Odyssey Arena,2 Queens Quay,Stadium,VeryLikelyOpen
51,dce1e20d7e09fcaff649fe373933af8a,Odyssey / Sydenham Road,54.603923,-5.917243,2024-10-19T19:10:00.949849Z,14,10,20756085,3921,22.0,"['830396', '830375', '830316', '830287', '830282', '830214', '830184', '830156', '830066', '830654', '830653', '830588', '830553', '830532']",520080a3498eb97026f147b8,659,Established Coffee,54 Hill St,Coffee Shop,Unsure
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4bacb913f964a520e8063be3,210,Nando's,24 Ormeau Ave,Restaurant,VeryLikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4fc21ef5e4b099ce175faf24,420,Home Restaurant,22 Wellington Pl,Restaurant,Unsure
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4bdabe62c79cc928a48b7fe9,190,PizzaExpress,25-27 Bedford St,Restaurant,VeryLikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4b50a28ff964a520762a27e3,147,Fibber Magees,38-42 Great Victoria St,Bar,VeryLikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4b6031acf964a52060d929e3,221,Harlem Cafe,34 Bedford St,Coffee Shop,LikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4c489364c047be9aef423479,395,Zen,55-59 Adelaide St,Restaurant,LikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4c50130638b0be9a515ee3fc,362,Long's,39 Athol St,Restaurant,LikelyOpen
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4b459b93f964a5207d0e26e3,25,Ginger Bistro,7-8 Hope St,Restaurant,Unsure
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",57ac99ec498e2258ef0521d3,211,Boojum,14-16 Great Victoria St,Restaurant,Unsure
52,de687ed226fad2886d641ea708e7282e,Great Victoria Street / Hope Street,54.593469,-5.934409,2024-10-19T19:10:00.949724Z,6,9,20755892,3911,18.0,"['830258', '830200', '830093', '830520', '830592', '830576']",4c4647bd342c1b8d3040b689,130,The Crown Liquor Saloon,46 Great Victoria St,Restaurant,Unsure
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],53f7ab75498eaf3f62ad2545,112,Cafe Remedy,Missing data,Bar,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],5e00aa6c475c41f46fb5a10c,391,Oldpark Road Library,46 Oldpark Rd,Library,LikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],52063981498e39682491892b,310,The Crum Coffee Shop,Missing data,Coffee Shop,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],4c1a4b9063750f476b07b367,396,Mersin Kebab House,Missing data,Restaurant,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],4c7653e1d8948cfa5f046ada,948,KFC,2-16 Shankhill Rd,Restaurant,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],4ed15014775bbb5f33fef475,128,Odyssey Lounge,Missing data,Bar,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],5c50a4e3a9e40200398c2d66,309,Milano's,Missing data,Restaurant,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],4fe04e53e4b0e2a009c399d5,399,Fairview,Missing data,Hospital,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],50b0e62be4b0441cd92ec4f3,289,Crumlin Road Gaol,53-55 Crumlin Rd,Museum,VeryLikelyOpen
53,e50e9ac63d4b7e1ff5e3c6735fd4f6a1,Girdwood Community Hub / Cliftonville Park Avenue,54.611849,-5.942139,2024-10-19T19:10:00.949703Z,0,14,20755849,3942,14.0,[''],59b559325a2c9107743ceba7,283,Cuffs Bar and Grill,53-55 Crumlin Rd,Restaurant,VeryLikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",4bb3c394715eef3b6bce86bb,690,The Garrick Bar,29 Chichester St,Bar,LikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",4b65d319f964a5203a022be3,824,The Limelight,17 Ormeau Ave,Bar,LikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",514a517de4b0e876ff898ce4,551,Ox,1 Oxford St,Restaurant,VeryLikelyOpen
54,e6334864bee916cd07ed9eafb0ab5ec7,Lanyon Station Mays Meadow,54.595321,-5.91646,2024-10-19T19:10:00.949400Z,15,5,20754700,3905,20.0,"['830440', '830386', '830327', '830317', '830264', '830196', '830158', '830143', '830105', '830055', '830039', '830467', '830639', '830619', '830561']",54917d6b498e225b49364d84,716,YO! Belfast,1 Victoria Square,Restaurant,VeryLikelyOpen
